pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Camp_lign	Camp_herc	NW_020229769.1	3000001	3100000	0.0022455151835943	4341	66130	29449812	25677612
Camp_lign	Camp_fall	NW_020229769.1	3000001	3100000	0.0095364111238181	3944	58004	6082372	6365756
Camp_herc	Camp_fall	NW_020229769.1	3000001	3100000	0.009203930096425	3799	18132	1970028	2049680
Camp_lign	Camp_fall	NW_020229769.1	3100001	3200000	0.0099916665325443	2782	44698	4473528	5700552
Camp_herc	Camp_fall	NW_020229769.1	3100001	3200000	0.0126357287337351	2922	20090	1589936	1695444
Camp_lign	Camp_herc	NW_020229769.1	3100001	3200000	0.0036195100527193	3359	88874	24554152	20502488
Camp_herc	Camp_fall	NW_020229769.1	3200001	3300000	0.0094913611063132	1803	6814	717916	1360076
Camp_lign	Camp_fall	NW_020229769.1	3200001	3300000	0.0110906488645121	1945	22162	1998260	4436812
Camp_lign	Camp_herc	NW_020229769.1	3200001	3300000	0.0022725996993129	2250	29960	13183140	15315036
Camp_herc	Camp_fall	NW_020229769.1	3300001	3400000	0.0089458777922053	1934	7606	850224	1298944
Camp_lign	Camp_fall	NW_020229769.1	3300001	3400000	0.0120026429166214	2057	26522	2209680	4445808
Camp_lign	Camp_herc	NW_020229769.1	3300001	3400000	0.0039863176442504	2199	46224	11595664	17878640
Camp_herc	Camp_fall	NW_020229769.1	3400001	3500000	0.0123161029551658	1977	12688	1030196	1331632
Camp_lign	Camp_fall	NW_020229769.1	3400001	3500000	0.0121554952210299	2120	34760	2859612	4454436
Camp_lign	Camp_herc	NW_020229769.1	3400001	3500000	0.0034561902754159	2562	49446	14306504	18084280
Camp_lign	Camp_fall	NW_020229769.1	3500001	3600000	0.0093624043002611	1843	32250	3444628	3068396
Camp_lign	Camp_herc	NW_020229769.1	3500001	3600000	0.0023623833961748	2275	42560	18015704	10827688
Camp_herc	Camp_fall	NW_020229769.1	3500001	3600000	0.0110423015170877	1840	13480	1220760	882404
Camp_lign	Camp_herc	NW_020229769.1	3600001	3700000	0.0039122670817013	4063	101674	25988512	22686944
Camp_lign	Camp_fall	NW_020229769.1	3600001	3700000	0.0082149071503808	3335	45172	5498784	5492448
Camp_herc	Camp_fall	NW_020229769.1	3600001	3700000	0.0069375777487161	3337	13920	2006464	1542788
Camp_lign	Camp_fall	NW_020229769.1	3700001	3800000	0.0067392556975103	3492	33918	5032900	5504060
Camp_lign	Camp_herc	NW_020229769.1	3700001	3800000	0.0018114673289409	3777	48420	26729712	19933968
Camp_herc	Camp_fall	NW_020229769.1	3700001	3800000	0.0072159173817469	3349	12264	1699576	1702984
Camp_lign	Camp_herc	NW_020229769.1	3800001	3900000	0.0051245628684378	4163	133814	26112276	27086700
Camp_lign	Camp_fall	NW_020229769.1	3800001	3900000	0.014178781166936	3449	74488	5253484	6759188
Camp_herc	Camp_fall	NW_020229769.1	3800001	3900000	0.0142403473157397	3595	25506	1791108	2087984
Camp_lign	Camp_fall	NW_020229769.1	3900001	4000000	0.0102833873035063	2121	32798	3189416	4366552
Camp_herc	Camp_fall	NW_020229769.1	3900001	4000000	0.0102822797835074	2121	11072	1076804	1363144
Camp_lign	Camp_herc	NW_020229769.1	3900001	4000000	0.0043371403787769	2535	65880	15189732	18272412
Camp_herc	Camp_fall	NW_020229769.1	4000001	4100000	0.0064278197336152	2098	5546	862812	1680428
Camp_lign	Camp_fall	NW_020229769.1	4000001	4100000	0.0061939304480271	2360	16852	2720728	5155112
Camp_lign	Camp_herc	NW_020229769.1	4000001	4100000	0.0032405555527425	2395	46080	14219784	20658936
Camp_herc	Camp_fall	NW_020229769.1	4100001	4200000	0.0129594077805593	2811	16876	1302220	2806024
Camp_lign	Camp_fall	NW_020229769.1	4100001	4200000	0.0141525917933641	2814	51838	3662792	9059512
Camp_lign	Camp_herc	NW_020229769.1	4100001	4200000	0.0052867115544934	4306	107908	20411176	35930456
Camp_herc	Camp_fall	NW_020229769.1	4200001	4300000	0.0101229876300944	2515	13660	1349404	1243312
Camp_lign	Camp_fall	NW_020229769.1	4200001	4300000	0.0113792772950984	2513	46066	4048236	3980820
Camp_lign	Camp_herc	NW_020229769.1	4200001	4300000	0.0043092300688039	2985	83444	19364016	16193232
Camp_lign	Camp_fall	NW_020229769.1	4300001	4400000	0.0098529983419672	2769	44712	4537908	6345804
Camp_herc	Camp_fall	NW_020229769.1	4300001	4400000	0.0090573917226262	2768	13256	1463556	2050976
Camp_lign	Camp_herc	NW_020229769.1	4300001	4400000	0.0039881672434763	4044	97112	24350032	23849264
Camp_lign	Camp_fall	NW_020229769.1	4400001	4500000	0.007172449858219	572	6364	887284	1034636
Camp_herc	Camp_fall	NW_020229769.1	4400001	4500000	0.0074189319619113	572	2060	277668	342952
Camp_lign	Camp_herc	NW_020229769.1	4400001	4500000	0.0001223315142568	715	472	3858368	4652992
Camp_lign	Camp_herc	NW_020229770.1	1	100000	0.003172762129259	2103	46700	14719036	13564868
Camp_lign	Camp_fall	NW_020229770.1	1	100000	0.0085216812008642	1669	30086	3530524	2856164
Camp_herc	Camp_fall	NW_020229770.1	1	100000	0.0112590878089129	1808	12414	1102576	959792
Camp_herc	Camp_fall	NW_020229770.1	100001	200000	0.0101009684391137	2098	9796	969808	1573432
Camp_lign	Camp_fall	NW_020229770.1	100001	200000	0.0106329037774846	2216	29694	2792652	5083188
Camp_lign	Camp_herc	NW_020229770.1	100001	200000	0.0023493805789507	2781	34044	14490628	20388092
Camp_lign	Camp_fall	NW_020229770.1	200001	300000	0.009511520403014	2933	35662	3749348	5747356
Camp_lign	Camp_herc	NW_020229770.1	200001	300000	0.0022448704308668	2964	40208	17911056	24145776
Camp_herc	Camp_fall	NW_020229770.1	200001	300000	0.0103996508510505	2934	13344	1283120	1783524
Camp_herc	Camp_fall	NW_020229770.1	300001	400000	0.0071973558720031	2615	8754	1216280	1844288
Camp_lign	Camp_fall	NW_020229770.1	300001	400000	0.0070802025520056	2644	24228	3421936	6055952
Camp_lign	Camp_herc	NW_020229770.1	300001	400000	0.0031819476014219	3105	53464	16802288	25171216
Camp_lign	Camp_fall	NW_020229770.1	400001	500000	0.011728138690532	2244	35016	2985640	7099736
Camp_herc	Camp_fall	NW_020229770.1	400001	500000	0.0112641805231517	2108	10950	972108	2284628
Camp_lign	Camp_herc	NW_020229770.1	400001	500000	0.0049833882265367	3183	69304	13907004	30756804
Camp_lign	Camp_herc	NW_020229770.1	500001	600000	0.0025094685484793	4928	72420	28858700	33006388
Camp_lign	Camp_fall	NW_020229770.1	500001	600000	0.0103676627375995	4370	65542	6321772	7647764
Camp_herc	Camp_fall	NW_020229770.1	500001	600000	0.0100990091242164	4251	20596	2039408	2471588
Camp_herc	Camp_fall	NW_020229770.1	600001	700000	0.0141408881757223	3654	26614	1882060	1679344
Camp_lign	Camp_fall	NW_020229770.1	600001	700000	0.0124826558291487	3652	67904	5439868	5588996
Camp_lign	Camp_herc	NW_020229770.1	600001	700000	0.0066345228565671	4098	170570	25709460	23132652
Camp_herc	Camp_fall	NW_020229770.1	700001	800000	0.010516514988104	1921	10414	990252	1684056
Camp_lign	Camp_fall	NW_020229770.1	700001	800000	0.0111352535094397	1778	26034	2337980	5943748
Camp_lign	Camp_herc	NW_020229770.1	700001	800000	0.0039545608580984	2640	42944	10859360	25816864
Camp_lign	Camp_fall	NW_020229770.1	800001	900000	0.0088806538067035	2160	21472	2417840	4597840
Camp_herc	Camp_fall	NW_020229770.1	800001	900000	0.0068499125160985	2160	5340	779572	1485908
Camp_lign	Camp_herc	NW_020229770.1	800001	900000	0.0028338215945769	2602	39838	14058048	17011392
Camp_herc	Camp_fall	NW_020229770.1	900001	1000000	0.0111762596890001	2962	14090	1260708	2030748
Camp_lign	Camp_fall	NW_020229770.1	900001	1000000	0.0118920924316302	2965	44876	3773600	6419296
Camp_lign	Camp_herc	NW_020229770.1	900001	1000000	0.0038892295447439	3784	68958	17730504	27409464
Camp_lign	Camp_herc	NW_020229770.1	1000001	1100000	0.0049100969655131	4389	129620	26398664	27621688
Camp_lign	Camp_fall	NW_020229770.1	1000001	1100000	0.0108761532071331	3652	63524	5840668	6357476
Camp_herc	Camp_fall	NW_020229770.1	1000001	1100000	0.0084267296772507	3651	15606	1851964	2087020
Camp_herc	Camp_fall	NW_020229770.1	1100001	1200000	0.0111862537238539	1661	9898	884836	1314676
Camp_lign	Camp_herc	NW_020229770.1	1100001	1200000	0.0052464479520839	2259	64308	12257436	17907300
Camp_lign	Camp_fall	NW_020229770.1	1100001	1200000	0.0129675328149155	1779	37814	2916052	3895340
Camp_lign	Camp_herc	NW_020229781.1	1	100000	0.003666444560278	3538	73800	20128492	23713940
Camp_herc	Camp_fall	NW_020229781.1	1	100000	0.0084158054316633	2944	12446	1478884	1717960
Camp_lign	Camp_fall	NW_020229781.1	1	100000	0.0087571874294873	2801	36016	4112736	5787168
Camp_herc	Camp_fall	NW_020229781.1	100001	200000	0.0070384937089569	2080	7910	1123820	1068748
Camp_lign	Camp_fall	NW_020229781.1	100001	200000	0.0065666915588039	2081	22828	3476332	3313556
Camp_lign	Camp_herc	NW_020229781.1	100001	200000	0.0035537740178194	2523	62574	17607760	12461744
Camp_herc	Camp_fall	NW_020229781.1	200001	300000	0.0084100011516167	2268	10516	1250416	1562772
Camp_lign	Camp_herc	NW_020229781.1	200001	300000	0.0048697874289571	3238	106656	21901572	16679292
Camp_lign	Camp_fall	NW_020229781.1	200001	300000	0.0088363680613553	2270	33984	3845924	4865884
Camp_lign	Camp_herc	NW_020229781.1	300001	400000	0.0038918605550967	3527	84694	21761828	23687644
Camp_lign	Camp_fall	NW_020229781.1	300001	400000	0.0185069274259476	3239	79596	4300876	5961908
Camp_herc	Camp_fall	NW_020229781.1	300001	400000	0.0166037458759662	3096	26230	1579764	1734260
Camp_lign	Camp_fall	NW_020229781.1	400001	500000	0.0101993451250249	2944	55196	5411720	4480120
Camp_lign	Camp_herc	NW_020229781.1	400001	500000	0.0038222356170929	3676	95472	24978052	18828668
Camp_herc	Camp_fall	NW_020229781.1	400001	500000	0.0097293997537127	2943	18488	1900220	1294020
Camp_lign	Camp_herc	NW_020229781.1	500001	600000	0.0034422678071886	3557	89458	25988100	19818492
Camp_lign	Camp_fall	NW_020229781.1	500001	600000	0.0111441183280844	3234	66610	5977144	4366280
Camp_herc	Camp_fall	NW_020229781.1	500001	600000	0.0109214304877927	3234	21982	2012740	1327324
Camp_lign	Camp_fall	NW_020229781.1	600001	700000	0.0091338553897605	2663	39984	4377560	2871976
Camp_herc	Camp_fall	NW_020229781.1	600001	700000	0.0095289064722858	2668	14066	1476140	864856
Camp_lign	Camp_herc	NW_020229781.1	600001	700000	0.0015917400599586	2690	30368	19078492	13026596
Camp_lign	Camp_herc	NW_020229781.1	700001	800000	0.0023913349014055	3184	51452	21516016	19862288
Camp_lign	Camp_fall	NW_020229781.1	700001	800000	0.0130410756689601	2765	53996	4140456	5203032
Camp_herc	Camp_fall	NW_020229781.1	700001	800000	0.0126598001184766	2766	18550	1465268	1551900
Camp_lign	Camp_herc	NW_020229781.1	800001	900000	0.0014279302651174	3900	29194	20444976	37098960
Camp_herc	Camp_fall	NW_020229781.1	800001	900000	0.0123794853525939	3355	19738	1594412	2601500
Camp_lign	Camp_fall	NW_020229781.1	800001	900000	0.0116525682275522	3615	55382	4752772	8241020
Camp_herc	Camp_fall	NW_020229781.1	900001	1000000	0.0137899628252788	1558	14838	1076000	751140
Camp_lign	Camp_fall	NW_020229781.1	900001	1000000	0.0127738705447609	1663	42864	3355600	2302640
Camp_lign	Camp_herc	NW_020229781.1	900001	1000000	0.0048445249779766	1565	78464	16196428	8861492
Camp_lign	Camp_fall	NW_020229781.1	1000001	1100000	0.0140865913455264	2718	48356	3432768	5483328
Camp_lign	Camp_herc	NW_020229781.1	1000001	1100000	0.001252173783467	3309	21512	17179724	22305844
Camp_herc	Camp_fall	NW_020229781.1	1000001	1100000	0.0139930911173989	2717	16122	1152140	1727016
Camp_herc	Camp_fall	NW_020229781.1	1100001	1200000	0.0049232583018579	1580	2706	549636	1195912
Camp_lign	Camp_fall	NW_020229781.1	1100001	1200000	0.0048963298243207	1454	6854	1399824	4005744
Camp_lign	Camp_herc	NW_020229781.1	1100001	1200000	0.0012606488318136	1882	10152	8052996	15885948
Camp_herc	Camp_fall	NW_020229781.1	1200001	1300000	0.0443079986724195	137	2136	48208	79388
Camp_lign	Camp_fall	NW_020229781.1	1200001	1300000	0.0298224444061368	142	2768	92816	302320
Camp_lign	Camp_herc	NW_020229781.1	1200001	1300000	0.0162126159494452	138	7984	492456	1257432
Camp_lign	Camp_herc	NW_020229792.1	1	100000	0.0035320711311803	1953	26482	7497584	15810448
Camp_lign	Camp_fall	NW_020229792.1	1	100000	0.0057994234425332	1426	8224	1418072	3845032
Camp_herc	Camp_fall	NW_020229792.1	1	100000	0.0055650062830716	1426	2604	467924	1231620
Camp_lign	Camp_fall	NW_020229792.1	100001	200000	0.0131624199112015	1289	30618	2326168	3770216
Camp_herc	Camp_fall	NW_020229792.1	100001	200000	0.013902342888828	1390	8324	598748	1369876
Camp_lign	Camp_herc	NW_020229792.1	100001	200000	0.0087333320406754	2108	77470	8870612	18127660
Camp_lign	Camp_herc	NW_020229792.1	200001	300000	0.0029069069069069	1418	25168	8658000	11614512
Camp_lign	Camp_fall	NW_020229792.1	200001	300000	0.0196336659981151	1566	39000	1986384	2591280
Camp_herc	Camp_fall	NW_020229792.1	200001	300000	0.0223692600374214	1290	17120	765336	712868
Camp_herc	Camp_fall	NW_020229792.1	300001	400000	0.012480341439487	2773	19744	1582008	1322320
Camp_lign	Camp_herc	NW_020229792.1	300001	400000	0.0077213027371051	3200	171856	22257384	17573400
Camp_lign	Camp_fall	NW_020229792.1	300001	400000	0.014254874544812	2771	66798	4685976	4308072
Camp_lign	Camp_herc	NW_020229792.1	400001	500000	0.0062355820379844	2808	106554	17088060	18028740
Camp_herc	Camp_fall	NW_020229792.1	400001	500000	0.0155015660758846	2516	22786	1469916	1090684
Camp_lign	Camp_fall	NW_020229792.1	400001	500000	0.0152802407688479	2515	58834	3850332	4079268
Camp_herc	Camp_fall	NW_020229792.1	500001	600000	0.0169577021185849	1250	8270	487684	724912
Camp_lign	Camp_fall	NW_020229792.1	500001	600000	0.0163598321960656	1250	24896	1521776	2233360
Camp_lign	Camp_herc	NW_020229792.1	500001	600000	0.0048548759238438	1394	36444	7506680	9123208
Camp_lign	Camp_fall	NW_020229792.1	600001	700000	0.0121878605030144	3377	57558	4722568	6685304
Camp_lign	Camp_herc	NW_020229792.1	600001	700000	0.0050814042002219	4237	114282	22490240	28030336
Camp_herc	Camp_fall	NW_020229792.1	600001	700000	0.0102012864724729	3375	16684	1635480	2048312
Camp_lign	Camp_herc	NW_020229792.1	700001	800000	0.0032471734568414	2539	64630	19903464	12070680
Camp_lign	Camp_fall	NW_020229792.1	700001	800000	0.0121713609597818	2243	49500	4066924	3153044
Camp_herc	Camp_fall	NW_020229792.1	700001	800000	0.0098803952158086	2381	13148	1330716	1000732
Camp_lign	Camp_herc	NW_020229792.1	800001	900000	0.0019707084247435	2399	28156	14287248	15996528
Camp_lign	Camp_fall	NW_020229792.1	800001	900000	0.0091393937372166	1991	17534	1918508	4919764
Camp_herc	Camp_fall	NW_020229792.1	800001	900000	0.0091321969735935	2115	7102	777688	1430504
Camp_lign	Camp_fall	NW_020229792.1	900001	1000000	0.0186530005991915	1678	17682	947944	6204824
Camp_herc	Camp_fall	NW_020229792.1	900001	1000000	0.0178523534933619	1677	6390	357936	1951812
Camp_lign	Camp_herc	NW_020229792.1	900001	1000000	0.0091536566834959	2657	59758	6528320	25148224
Camp_lign	Camp_fall	NW_020229792.1	1000001	1100000	0.0092625789853371	2607	34102	3681696	4616160
Camp_herc	Camp_fall	NW_020229792.1	1000001	1100000	0.009203836526115	2352	11354	1233616	1445900
Camp_lign	Camp_herc	NW_020229792.1	1000001	1100000	0.0033968769994628	2664	56106	16516936	20230712
Camp_lign	Camp_herc	NW_020229792.1	1100001	1200000	0.0019443538500593	3568	35508	18262108	29258660
Camp_lign	Camp_fall	NW_020229792.1	1100001	1200000	0.0078978012857939	2717	29272	3706348	7024148
Camp_herc	Camp_fall	NW_020229792.1	1100001	1200000	0.0073683803109911	2717	9138	1240164	2224892
Camp_herc	Camp_fall	NW_020229792.1	1200001	1300000	0.0163470138129782	410	3948	241512	123048
Camp_lign	Camp_fall	NW_020229792.1	1200001	1300000	0.0121653076461374	407	6648	546472	582488
Camp_lign	Camp_herc	NW_020229792.1	1200001	1300000	0.0062103633795197	416	13224	2129344	2870336
Camp_lign	Camp_fall	NW_020229803.1	1	100000	0.0066423981971994	1123	13948	2099844	1722492
Camp_herc	Camp_fall	NW_020229803.1	1	100000	0.0043423781541652	1276	2814	648032	586264
Camp_lign	Camp_herc	NW_020229803.1	1	100000	0.0020273809349997	1122	17774	8766976	8160512
Camp_lign	Camp_herc	NW_020229803.1	100001	200000	0.0003932097227264	1373	2266	5762828	10688500
Camp_lign	Camp_fall	NW_020229803.1	100001	200000	0.0043293396397435	956	5254	1213580	2501236
Camp_herc	Camp_fall	NW_020229803.1	100001	200000	0.0052962277772764	959	1878	354592	844984
Camp_herc	Camp_fall	NW_020229803.1	200001	300000	0.0153593921655778	991	7326	476972	867560
Camp_lign	Camp_fall	NW_020229803.1	200001	300000	0.0164171312756331	851	19246	1172312	2991400
Camp_lign	Camp_herc	NW_020229803.1	200001	300000	0.007052809660551	1402	56480	8008156	10431140
Camp_herc	Camp_fall	NW_020229803.1	300001	400000	0.0119143193891669	818	5580	468344	705192
Camp_lign	Camp_fall	NW_020229803.1	300001	400000	0.0129548889839031	953	17210	1328456	2305720
Camp_lign	Camp_herc	NW_020229803.1	300001	400000	0.0046793492295773	1216	27180	5808500	10285708
Camp_lign	Camp_herc	NW_020229803.1	400001	500000	0.0136385009049423	850	50006	3666532	9725468
Camp_lign	Camp_fall	NW_020229803.1	400001	500000	0.0178859671960427	704	13740	768200	2255800
Camp_herc	Camp_fall	NW_020229803.1	400001	500000	0.0258574330783938	704	6924	267776	708724
Camp_lign	Camp_fall	NW_020229803.1	500001	600000	0.0118986246462985	1140	28712	2413052	1043716
Camp_lign	Camp_herc	NW_020229803.1	500001	600000	0.00414973692841	1282	45906	11062388	4246156
Camp_herc	Camp_fall	NW_020229803.1	500001	600000	0.0112121620744247	1139	8980	800916	315332
Camp_lign	Camp_herc	NW_020229803.1	600001	700000	0.0036182799198022	2676	45810	12660712	24396440
Camp_herc	Camp_fall	NW_020229803.1	600001	700000	0.011391098088461	1800	8164	716700	1985384
Camp_lign	Camp_fall	NW_020229803.1	600001	700000	0.0119752419958092	1795	32210	2689716	5678028
Camp_lign	Camp_herc	NW_020229803.1	700001	800000	0.0079079485204204	1980	106266	13437872	11893840
Camp_lign	Camp_fall	NW_020229803.1	700001	800000	0.0126652457376049	1693	32302	2550444	3169620
Camp_herc	Camp_fall	NW_020229803.1	700001	800000	0.0117446406106199	1699	11128	947496	899608
Camp_lign	Camp_herc	NW_020229803.1	800001	900000	0.0084892526825376	2120	83078	9786256	21771248
Camp_lign	Camp_fall	NW_020229803.1	800001	900000	0.0091215995515591	1551	17314	1898132	5227756
Camp_herc	Camp_fall	NW_020229803.1	800001	900000	0.0086788126155483	1681	6328	729132	1571936
Camp_lign	Camp_fall	NW_020229803.1	900001	1000000	0.0128951871338291	703	12088	937404	1774788
Camp_herc	Camp_fall	NW_020229803.1	900001	1000000	0.0063061897678028	702	1950	309220	566592
Camp_lign	Camp_herc	NW_020229803.1	900001	1000000	0.0077950501970325	1001	34704	4452056	7559080
Camp_lign	Camp_herc	NW_020229803.1	1000001	1100000	0.0065473465217841	2090	42272	6456356	18470620
Camp_herc	Camp_fall	NW_020229803.1	1000001	1100000	0.01426700439445	1548	8584	601668	1215924
Camp_lign	Camp_fall	NW_020229803.1	1000001	1100000	0.01328728139033	1546	21328	1605144	4023528
Camp_lign	Camp_herc	NW_020229814.1	1	100000	0.0043701007618879	1575	60096	13751628	6699444
Camp_lign	Camp_fall	NW_020229814.1	1	100000	0.0141506938045669	1429	31022	2192260	2425724
Camp_herc	Camp_fall	NW_020229814.1	1	100000	0.0161831931073753	1286	12164	751644	739580
Camp_lign	Camp_herc	NW_020229814.1	100001	200000	0.0050659112714989	1796	23084	4556732	17168068
Camp_lign	Camp_fall	NW_020229814.1	100001	200000	0.0170201716600803	1654	19140	1124548	3781052
Camp_herc	Camp_fall	NW_020229814.1	100001	200000	0.0170507407142345	1636	7624	447136	1136964
Camp_lign	Camp_herc	NW_020229814.1	200001	300000	0.008595627815561	2793	122490	14250268	22521188
Camp_lign	Camp_fall	NW_020229814.1	200001	300000	0.0159923616985394	2228	48172	3012188	5291044
Camp_herc	Camp_fall	NW_020229814.1	200001	300000	0.0152721283193408	2090	16430	1075816	1605436
Camp_lign	Camp_fall	NW_020229814.1	300001	400000	0.0082713298334403	2274	24528	2965424	5028688
Camp_lign	Camp_herc	NW_020229814.1	300001	400000	0.0027918447031647	2545	36838	13194860	22207636
Camp_herc	Camp_fall	NW_020229814.1	300001	400000	0.0144191464651249	2132	16438	1140012	1441420
Camp_lign	Camp_fall	NW_020229814.1	400001	500000	0.0146568891375852	1668	24936	1701316	4698812
Camp_herc	Camp_fall	NW_020229814.1	400001	500000	0.0165859499377901	1670	9918	597976	1468732
